	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0086532	1249.80654030661	-0.587137748975532	0.189767617912156	-3.09398281664325	0.00197488924310634	0.00765549408326136	2R	Spt-I
FBgn0017429	271.581188204284	0.574831177348014	0.185892823117449	3.09227202916182	0.00198630734662702	0.0076945012482717	3L	CG5989
FBgn0038771	878.528324309338	-0.587613582303739	0.19008174059998	-3.09137311374032	0.00199233112366949	0.00771200680423424	3R	CG4390
FBgn0031189	153.968836456537	-0.620910824031394	0.200847450727203	-3.09145484188761	0.00199178275807914	0.00771200680423424	X	CG14618
FBgn0033578	6.75269627155435	3.19326629415975	1.03306825853357	3.09105063269737	0.00199449620432451	0.00771747304429077	2R	BBS4
FBgn0027525	3250.36576900204	-0.336589385739613	0.108920117011678	-3.0902407651979	0.00199994303611199	0.00773562872458411	2R	LTV1
FBgn0037011	626.711921498631	-0.63374917895834	0.205166321361578	-3.08895326851157	0.00200863031217052	0.0077662997735752	3L	CG4858
FBgn0264751	426.002987782252	0.438252470485152	0.141895197905431	3.08856449657468	0.00201126031750655	0.0077735362950385	3R	Vti1b
FBgn0037616	45.7940158234634	-1.23548411340165	0.400354293877906	-3.08597692667294	0.00202884565145625	0.00783854803144613	3R	CG8136
FBgn0261618	12102.6183012707	-0.476698951836548	0.154527079131181	-3.08488942207902	0.00203627844015345	0.00786430068258208	3R	larp
FBgn0050443	369.54242269094	-0.385998934647343	0.125131849675193	-3.08473770386426	0.00203731737525361	0.00786534956548003	2R	Opbp
FBgn0027950	250.069101560073	-0.408439399006874	0.132413333123543	-3.08457909314763	0.00203840402878139	0.00786658181287997	3R	MBD-like
FBgn0031142	86.5692111704112	-0.812093231917725	0.26330447335747	-3.08423636546122	0.00204075389731489	0.0078726862805712	X	r-cup
FBgn0035488	251.16490788549	-0.556395378920684	0.180423653193543	-3.08382725364634	0.00204356217426498	0.00788055390753048	3L	CG11593
FBgn0029710	74.3846065312764	0.860222783193112	0.279095548587993	3.08218023377719	0.00205490376268415	0.00792112630743769	X	CG3568
FBgn0034261	158.028423570619	-0.807441139698356	0.261987714159202	-3.08198093292153	0.00205628008344143	0.00792112630743769	2R	HPS4
FBgn0035393	792.635993342981	-0.465164507937491	0.150931227197128	-3.08196333241198	0.00205640166869187	0.00792112630743769	3L	CG16753
FBgn0085446	1290.23218267112	-1.1372793426554	0.369122180353634	-3.08103767041537	0.00206280549347427	0.00794280853047005	X	CG34417
FBgn0032818	483.09548390833	-0.359075754119918	0.116685383093822	-3.07729849788641	0.00208886011493928	0.00804011121972496	2L	CG10628
FBgn0010395	2976.58066860848	0.952478410329071	0.309559685321824	3.07688131075226	0.00209178572332222	0.00804834972374353	2L	Itgbn
FBgn0051125	156.417773625509	-0.66687161170392	0.216746176947217	-3.07673990423518	0.00209277821737292	0.00804914698989585	3R	CG31125
FBgn0261556	1110.52087228553	0.648020563367068	0.210670583573075	3.07598978640646	0.00209805031763136	0.00806639750777249	3L	CG42674
FBgn0027287	1973.60023779977	0.34090278196354	0.110867271454953	3.07487302149448	0.00210592191680007	0.00809362566449221	X	Gmap
FBgn0085484	198.929372057159	-0.580898807223388	0.188984543271699	-3.07379004212128	0.00211358123580822	0.00812001786620472	3L	Pdxk
FBgn0032671	430.616577101817	0.720950501355869	0.23462253518031	3.07281012372409	0.00212053366821842	0.00814367557108987	2L	JMJD4
FBgn0265000	2.73270892149944	4.5394933604427	1.47786023058681	3.07166622830105	0.00212867602897091	0.00817188363181715	2L	lncRNA:CR44151
FBgn0024994	505.572934418818	-0.60889016200099	0.19823764922178	-3.07151625531934	0.0021297456746288	0.00817292892734751	X	Ugalt
FBgn0033524	9.78501718075928	2.45503737499919	0.799618654514572	3.07026025610869	0.00213872314889391	0.0082043084865878	2R	Cyp49a1
FBgn0036016	6.84465909509815	2.72342888181661	0.887335770955442	3.06922021061334	0.00214618330405855	0.00822984619027315	3L	CG3306
FBgn0037705	1541.0429287351	-0.508734479989399	0.165765748543699	-3.06899636661242	0.00214779203431311	0.0082329350604747	3R	mura
FBgn0053054	109.774962007782	-1.49838251990478	0.488578436716521	-3.06682081586453	0.00216348505188972	0.00828998945116622	3L	CG33054
FBgn0015331	756.104872113064	-0.357592080880643	0.116635030096748	-3.06590636264272	0.00217011264974588	0.00831227752611931	3R	abs
FBgn0052112	330.745456402595	-0.666074069430831	0.217260310096613	-3.06578808220718	0.0021709712579516	0.00831245999028909	3L	CG32112
FBgn0267795	8153.04618363361	0.521641222034825	0.170179708761091	3.06523748237893	0.00217497221152077	0.00832466959226583	3L	Frl
FBgn0030961	12.8854401481075	-1.79058449877821	0.584322080228765	-3.06437931983879	0.00218122155965268	0.00834547255932809	X	CG7058
FBgn0034240	1483.55330852148	0.431336876376509	0.140806496167405	3.06333079877005	0.0021888794846858	0.00837164728284681	2R	MESR4
FBgn0265901	218.454070597807	-0.471542519392499	0.15398190848993	-3.062324165331	0.00219625466036169	0.00839672147284869	X	asRNA:CR44690
FBgn0030293	1412.24479283298	-0.505880772145266	0.165332489271165	-3.05977835557511	0.0022150084819873	0.00846526358701335	X	CG1737
FBgn0004237	5141.45591672727	-0.312324940379609	0.102093541310654	-3.05920371034298	0.00221926188314287	0.00847519906937946	3R	Hrb87F
FBgn0033199	333.723244441636	-0.562789629193244	0.183959946488234	-3.05930524517325	0.00221850980002643	0.00847519906937946	2R	CG17985
FBgn0036337	580.310996963634	0.498385967020216	0.162932533791868	3.05884868676296	0.00222189343112504	0.00848208851733023	3L	AdenoK
FBgn0003008	179.912808613531	0.477969145590371	0.156329247334564	3.05745184435934	0.00223227505538561	0.00851537749077132	2R	or
FBgn0029118	1104.45116439524	-0.508853207505384	0.166426155300795	-3.05753147145468	0.00223168205755649	0.00851537749077132	3L	ScsbetaG
FBgn0034908	337.592148765892	0.473516315449806	0.15492285200197	3.0564652621021	0.0022396343044085	0.00853709617708708	2R	CG5543
FBgn0030915	324.492202375662	0.497944854898846	0.162912906918197	3.05650954438422	0.00223930351202161	0.00853709617708708	X	CG6179
FBgn0037831	587.741501542923	-0.481781584341113	0.157640308656122	-3.05620807551244	0.0022415563953107	0.00854124648770807	3R	Cap-H2
FBgn0039638	591.800152610561	-0.580266935355982	0.18987352709756	-3.05607076576732	0.0022425832021819	0.00854198358319008	3R	dgt6
FBgn0259734	671.028806542511	-0.536485468769566	0.17560560683268	-3.05505888135303	0.0022501634086341	0.00856767271118109	X	Nost
FBgn0029989	51.6346950094792	0.873321890106144	0.285892323059333	3.05472312358978	0.00225268381243026	0.00857090166199339	X	CG15333
FBgn0264475	49.351370099894	-1.34284523545767	0.439581684602805	-3.05482526341158	0.00225191681464033	0.00857090166199339	3L	lncRNA:CR43883
FBgn0025621	722.460906409246	-0.419798681910808	0.137513612573712	-3.05277909622062	0.00226732778909014	0.00862341737965639	X	CG16989
FBgn0020415	191.819017023534	1.86982219300498	0.612522403449519	3.05265927005245	0.00226823326332217	0.00862366133125084	2L	Idgf2
FBgn0039924	929.103802947242	0.465943280338356	0.152720192334028	3.05096053912274	0.00228110552243457	0.00866938509638648	4	PIP4K
FBgn0260866	138.35152436071	0.715990281267037	0.234752997878902	3.04997289805168	0.00228862017453148	0.00869472082614813	2R	dnr1
FBgn0031050	499.570967983682	0.350596447677974	0.114997186416173	3.04873935271052	0.00229803768222221	0.00872726426186647	X	Arp10
FBgn0261266	217.570262490552	-0.478786140440962	0.157107338748355	-3.04750971059252	0.00230746070601816	0.00875980453210597	2L	zuc
FBgn0028494	10.5040504620658	2.18315823539987	0.716637532421064	3.04639114842948	0.00231606322423067	0.00878920697829116	2R	CG6424
FBgn0038195	1654.98444980105	-0.38494470644005	0.126401614950877	-3.04540971719111	0.0023236352922009	0.00881467866212405	3R	CG3061
FBgn0037483	45.0849335253426	1.58331719392118	0.519962925284057	3.04505786264705	0.00232635548330169	0.00882173277981587	3R	CG14609
FBgn0000100	23098.2591135595	0.338947593698008	0.111337027260254	3.04433845629546	0.00233192630042965	0.00883958749238309	3L	RpLP0
FBgn0085352	11.418379525291	-2.31234095010119	0.759715447671731	-3.04369347390227	0.00233693118931498	0.00885528454361497	X	CG34323
FBgn0250830	935.418928489673	0.630972414788003	0.207321970702378	3.04344210432863	0.00233888441164719	0.00885941065017875	2R	CG12547
FBgn0026090	323.023699536822	-0.389290356802916	0.127933441595521	-3.04291318945137	0.00234299913315592	0.00886844206604436	X	CG14812
FBgn0032690	1069.92467274016	-0.514197063836278	0.168980562453996	-3.0429361600466	0.00234282029458364	0.00886844206604436	2L	CG10333
FBgn0037387	4.83792525444017	3.63510704421841	1.19495864256668	3.04203586193618	0.00234983896853898	0.00889104814600388	3R	CG1213
FBgn0039159	164.288217867408	-0.626446833510485	0.205968809849039	-3.04146454975211	0.00235430286662501	0.00890465106380307	3R	mRpS24
FBgn0015765	421.087148860964	-0.608693711626547	0.200152349462924	-3.04115196878716	0.00235674847579324	0.00890732738823036	3R	p38a
FBgn0032405	1.76398493211641	5.07238693725017	1.66789188463227	3.04119648520774	0.00235640004078931	0.00890732738823036	2L	firl
FBgn0027375	894.235072190106	-0.434295730415991	0.142854804658066	-3.04011987175028	0.00236484005229991	0.00893132296833975	3L	RecQ5
FBgn0261617	3826.20216843263	-0.355994849700787	0.117096994176938	-3.04017069099883	0.00236444103792139	0.00893132296833975	X	nej
FBgn0015794	564.380079501267	0.325755050600661	0.107174740441295	3.03947599275123	0.00236990089936777	0.00894713967532953	X	Rab18
FBgn0003557	1470.08570137106	-0.379323715125353	0.124830490561799	-3.0387104418016	0.00237593098268066	0.00896660256718586	2L	Su(dx)
FBgn0032848	605.390076463917	-0.634078628222367	0.208708042408652	-3.03811305450719	0.00238064623029736	0.00898109085776514	2L	nesd
FBgn0083978	13.1392580498684	2.94822013673614	0.971058057608201	3.03609049287728	0.00239667422044135	0.00903823059585131	3L	CG17672
FBgn0028974	802.28535478943	-0.339735756289594	0.111909652978332	-3.03580385827283	0.00239895365930082	0.00904349945120759	X	NA
FBgn0041709	53.4148657366622	1.22423212334033	0.403325732863115	3.03534345465584	0.00240261913653572	0.00905398755495998	3L	yellow-g
FBgn0010774	2691.76198362761	0.558630626275733	0.184056546977068	3.03510326283224	0.00240453344437843	0.00905454364617154	3R	Ref1
FBgn0085307	7.06004150408484	2.30566967431016	0.759651053578427	3.03516945503996	0.00240400575895509	0.00905454364617154	3R	CG34278
FBgn0036849	28.5535701738873	-1.12154342448753	0.369572712788585	-3.03470301155355	0.0024077265140152	0.00906323788786479	3L	CG14079
FBgn0027564	397.470588590423	0.460494026486361	0.151761477736909	3.03432750756858	0.00241072568631008	0.00907119613974974	X	CG3149
FBgn0000384	287.693975946517	0.535476675729167	0.176504165401236	3.03379058795526	0.00241502003534594	0.00908402031643887	2L	cta
FBgn0041100	73.4052493385677	-0.698876216556388	0.230389976274814	-3.03344888461099	0.00241775666546878	0.00909097792408472	3L	park
FBgn0027836	6952.83539746268	0.575166831476184	0.189624033857048	3.03319584430835	0.00241978504083598	0.00909526830530577	2R	Dgp-1
FBgn0085224	127.702151090789	-0.565958967547184	0.186600072669099	-3.03300507578477	0.00242131527417673	0.00909768385641917	2R	CG34195
FBgn0039098	691.230982511028	-0.718204967769812	0.236893261239599	-3.03176613809797	0.00243127488029181	0.00913175797837709	3R	GILT3
FBgn0263934	6.6177215742607	2.40934359227598	0.79474877228082	3.0315788791488	0.00243278348014847	0.0091340771690556	2R	esn
FBgn0021872	8475.41896707154	-0.414007305230042	0.136618512857708	-3.03038948799891	0.00244238549911918	0.00916677091394055	2R	Xbp1
FBgn0004379	630.521472768019	-0.670469439879998	0.221311709190996	-3.02952537997604	0.00244938322808838	0.00918966987112223	3L	Klp67A
FBgn0030877	470.649792227954	-0.378852011171528	0.125102975675025	-3.02832134189723	0.0024591643777573	0.0092229911716108	X	Arp8
FBgn0263855	1419.40612354423	-0.408974505602935	0.135070578181856	-3.02785781409998	0.0024629394209711	0.00923377068944906	2R	BubR1
FBgn0010441	615.481854446724	-0.316418935003847	0.104506552009241	-3.02774255700127	0.00246387891571378	0.00923391549764762	3R	pll
FBgn0039730	740.000649079223	-0.45254249786509	0.149489639887588	-3.02724990310626	0.0024678983811086	0.00924559883273506	3R	CG7903
FBgn0036020	271.700586320077	-0.457024430168158	0.150989705611867	-3.02685821073776	0.00247109840195803	0.00925420483013147	3L	CG8336
FBgn0032987	47994.0489210719	0.368844627946157	0.121891179656411	3.0260157378562	0.00247799404647319	0.00927663950925865	2L	RpL21
FBgn0035811	68.1333304910742	-0.835856948353832	0.276363145048743	-3.02448775579829	0.00249054552666269	0.00932022331080416	3L	Mcad
FBgn0003483	988.205720692439	-0.501446105361852	0.165848982566634	-3.02351028991319	0.0024986053151796	0.00934015480692592	3R	spn-E
FBgn0260399	799.076976638877	-0.629819488786605	0.208302162876706	-3.02358592963528	0.00249798076985031	0.00934015480692592	3R	gwl
FBgn0035059	173.113953757134	0.492641677454825	0.162935940167626	3.02352984214534	0.00249844386177447	0.00934015480692592	2R	CG3894
FBgn0052579	803.991161360228	0.381887990826089	0.126380269647898	3.02173742697376	0.00251328454000265	0.00939160281991513	X	CG32579
FBgn0051098	230.836245736817	-0.61021663232148	0.20196585190927	-3.02138518245951	0.00251621048617912	0.00939910987002039	3R	CG31098
FBgn0266411	2644.65449554723	-0.51620412870955	0.170987289211955	-3.01896200055938	0.00253642342961157	0.00947116216885924	3R	sima
FBgn0033122	368.692281752512	-0.439794212385489	0.145683369030255	-3.018836091676	0.00253747774477815	0.00947164853750037	2R	CG17002
FBgn0005619	6.31804948893886	2.97892414054192	0.987036546608676	3.01804847123149	0.00254408209303032	0.00949284363071015	2R	Hdc
FBgn0261283	12687.0683541586	0.480673508298839	0.159283339211684	3.01772621466728	0.00254678880522648	0.00949948517233313	3L	SREBP
FBgn0040336	311.833927238906	-0.522636013232798	0.173221854636708	-3.01714823645609	0.00255164998532046	0.00951415509259175	X	Seipin
FBgn0024227	585.136384907758	-0.634588427174541	0.210422183031373	-3.01578672948149	0.00256313471925852	0.00955350213541813	2L	aurB
FBgn0033467	101.36261416399	-0.55773395531016	0.184964910136716	-3.01535007314584	0.00256682805036091	0.00956379044572857	2R	Pdrg1
FBgn0033657	1675.14602402639	0.508857085735522	0.168857496225556	3.01352973430212	0.00258227735102585	0.00961785713954033	2R	Sln
FBgn0036515	794.275390811538	-0.649756934346987	0.215660127554591	-3.01287466401275	0.00258785773500337	0.00963514049538125	3L	AIMP2
FBgn0002567	88.0324399807223	1.22968611151233	0.408177725228215	3.01262424554108	0.00258999390057947	0.00963959240411749	2R	Rab32
FBgn0004924	3298.73604861912	-0.439873617248979	0.146027565355681	-3.01226426789746	0.00259306747262971	0.00964752870942087	X	Top1
FBgn0033876	401.1716944819	-0.921493242232938	0.306047406149671	-3.01094936181974	0.00260432280430793	0.00968588851384482	2R	Syngr
FBgn0016917	3225.84947765748	0.467214467684532	0.155223211127014	3.00995234084048	0.00261288685790644	0.00971421483262279	3R	Stat92E
FBgn0015245	18308.0702909082	-0.546784325752052	0.181686227302138	-3.00949793427528	0.00261679858242552	0.00972523040966702	X	Hsp60A
FBgn0051145	300.595626960304	0.913798988198051	0.303675146411033	3.00913327612659	0.00261994158577005	0.00972712532533149	3R	CG31145
FBgn0003969	1499.51657282833	0.543942188083427	0.180765001427968	3.00911229378757	0.00262012253835648	0.00972712532533149	X	vap
FBgn0031420	188.59799671667	-0.536309703414772	0.178228769986776	-3.0091084815014	0.00262015541690149	0.00972712532533149	2L	Atxn7
FBgn0025592	697.230577488864	-0.496653167825881	0.165072482575177	-3.00869751322541	0.00262370196975445	0.009733241111105	3L	Gk1
FBgn0036320	4.01846677885597	4.13829608979481	1.37542831804315	3.00873265113695	0.00262339856693725	0.009733241111105	3L	CG10943
FBgn0033475	437.045753928684	-0.357892794299879	0.118975443022368	-3.00812323289768	0.00262866521556777	0.00974812534716701	2R	CG12129
FBgn0261597	36305.517999519	0.261201725046256	0.0868513415837164	3.00745757386468	0.00263442894546975	0.00976596625354972	2L	RpS26
FBgn0038420	125.818969305677	2.08729656722511	0.694286373834326	3.00639137665576	0.0026436848827606	0.00979673537537822	3R	CG10311
FBgn0037926	1232.57154692768	-0.474272146858686	0.157771920520264	-3.0060618219943	0.00264655184132095	0.00980027325633661	3R	Elp1
FBgn0052278	555.168962000848	-0.539785517873973	0.179559871007119	-3.00615897553508	0.00264570635948374	0.00980027325633661	3L	CG32278
FBgn0267455	7.68459946867949	2.18583196914409	0.727250510348692	3.00561077378421	0.00265048033875473	0.00981127608242541	3L	lncRNA:CR45805
FBgn0034198	11.0879411067934	2.08124117365219	0.692869046425177	3.00380163378672	0.00266629103879416	0.00986623940348019	2R	CG11400
FBgn0026874	44.4711457124175	-0.94567204716095	0.315057274372091	-3.00158772415483	0.00268575642676653	0.00993468183845434	X	CG13358
FBgn0015296	808.641284805062	-0.45219281971834	0.15069309448347	-3.00075342714489	0.00269312545566568	0.00995834629169307	3L	Shc
FBgn0005683	445.699252664692	0.432821339204529	0.144305105317829	2.99934876351914	0.00270557406801227	0.010000769634737	2L	pie
FBgn0032796	462.23925976689	-0.409499456884519	0.136599770924885	-2.99780485803083	0.0027193173278798	0.0100479461466359	2L	CG10188
FBgn0035270	545.705155597377	0.479323243455858	0.159906777880527	2.99751673949669	0.00272188910080462	0.0100538246065756	3L	CG13933
FBgn0003317	475.33804904864	-0.366111468735956	0.122147212531707	-2.99729695952677	0.00272385237121969	0.0100574520190929	2R	sax
FBgn0031643	3495.04129371603	0.97136914923741	0.324265691567931	2.9955964337162	0.00273908677060673	0.010110061000619	2L	CG3008
FBgn0037379	1169.21608304995	-0.397356972518073	0.132653900849411	-2.99544129478073	0.00274048047202062	0.0101115640166348	3R	CG10979
FBgn0035955	77.008372211259	0.692614854232672	0.23127929732559	2.99471185809435	0.00274704210530642	0.0101321272325984	3L	CG5194
FBgn0052675	4198.21799722442	0.375097693732878	0.125271740753865	2.99427222353263	0.00275100375790281	0.0101430893951453	X	Tango5
FBgn0023000	228.695417101025	-0.661810419685736	0.221077579479317	-2.99356642697299	0.00275737477665446	0.0101629239340914	3L	mth
FBgn0036725	30.5552636161543	1.08675351481469	0.363049983722716	2.99339915587137	0.00275888665815882	0.0101648412099669	3L	CG18265
FBgn0263109	4.72484190943903	3.24031761481404	1.08258517208135	2.99312949999518	0.00276132553986348	0.0101701713200146	2R	CG43366
FBgn0004893	52.4046627862129	1.54669309666653	0.516840718228116	2.99259141572486	0.00276619808817469	0.0101844577599822	2L	bowl
FBgn0030777	193.433889198037	-0.653614184272194	0.218423358931949	-2.99241888536212	0.00276776207521531	0.0101865570093203	X	CG9672
FBgn0036423	132.070524791262	-0.738918166241425	0.246972315433775	-2.99190686593196	0.00277240828585363	0.0101999945908111	3L	CG3919
FBgn0034438	160.852837392583	-1.02952918168019	0.344140286477488	-2.99159738668821	0.00277522004217219	0.0102030148609272	2R	CG9416
FBgn0266582	1204.3577912338	-0.321033556835642	0.107308232041523	-2.99169551793023	0.00277432819439135	0.0102030148609272	3L	ND-30
FBgn0039740	299.31931718983	0.587379386138553	0.196387451862858	2.99092116409114	0.00278137289026982	0.0102219692094893	3R	ZIPIC
FBgn0266619	91.8522677808829	-0.609139137069095	0.203676616237393	-2.99071709026783	0.00278323217329438	0.0102251361205259	4	asRNA:CR45126
FBgn0027108	84.4682713110231	1.22095795646391	0.408308007809514	2.99028658050107	0.00278715820081483	0.010228561245382	X	Inx2
FBgn0025800	2060.79345214665	-0.421986662774	0.141118230682911	-2.99030579346047	0.00278698288073973	0.010228561245382	X	Smox
FBgn0035142	3051.37192814766	0.552411634971133	0.184729362960847	2.99038347838733	0.00278627410111365	0.010228561245382	3L	Hipk
FBgn0265413	2141.653342806	-1.01421215011901	0.339227655591749	-2.98976847376969	0.00279188977376969	0.010242258475712	X	CG44325
FBgn0038244	1663.32226938594	-0.360873599846706	0.1207452182683	-2.98871959504709	0.00280149105020661	0.0102738043880564	3R	CG7987
FBgn0030206	271.964324067443	0.4130486980337	0.138289791121513	2.98683434752432	0.00281882416131629	0.0103336722651974	X	CG2889
FBgn0035166	196.322589591682	0.541654032920199	0.181389736731921	2.98613385012362	0.00282528950278024	0.0103536708628879	3L	JMJD5
FBgn0016754	454.873364625272	0.581916895171129	0.194914420824441	2.98549944488335	0.00283115651894014	0.0103714633020502	3R	sba
FBgn0034585	267.550899795682	0.448325019027541	0.150179366166399	2.9852637580771	0.00283333899675561	0.0103757501667542	2R	Rbpn-5
FBgn0043783	9.12528642486216	-2.12802419113309	0.713355472229717	-2.98311889930777	0.00285327127035497	0.0104450109004066	3L	CG32444
FBgn0029771	312.621615665768	-0.822643031229394	0.275914878685637	-2.98151022209524	0.00286830470868726	0.0104962953459637	X	CG12730
FBgn0014342	441.274038383213	-0.49087070637344	0.16465935869244	-2.98112849625703	0.0028718826185205	0.0105056377015828	3R	mia
FBgn0033543	56.434784937245	-0.859410127952773	0.288302626001888	-2.98093062789912	0.00287373883819373	0.0105086775210438	2R	CG12338
FBgn0029894	219.54362260024	-0.445784029093435	0.149576372649457	-2.98031046747042	0.00287956371324963	0.0105262225609161	X	CG14440
FBgn0035357	61.4191529090179	-0.844196541399564	0.28336334668636	-2.97920161965747	0.00289000546917375	0.0105606260460003	3L	MEP-1
FBgn0044452	1356.92395324473	-0.45873705437216	0.15400888805282	-2.97864013026851	0.00289530605229549	0.0105762248881072	3L	Atg2
FBgn0034219	455.813839677239	0.547401783371843	0.183822415686656	2.97788374354162	0.00290246053807296	0.0105916760961476	2R	mthl4
FBgn0033423	24.3959538702268	-1.36305600219201	0.457729245587072	-2.97786522345494	0.0029026359174711	0.0105916760961476	2R	Alp6
FBgn0015789	876.911561355638	-0.446757805556115	0.150021567966311	-2.97795718050647	0.00290176520831417	0.0105916760961476	X	Rab10
FBgn0037879	6.49539704815041	2.71952931660704	0.914655254397019	2.97328343497012	0.00294632240841887	0.010747261454197	3R	scpr-C
FBgn0034075	520.594609894617	-0.634087472871644	0.213316146695828	-2.97252450268476	0.00295361633764527	0.010770034671243	2R	Asph
FBgn0267237	28.2301858807822	1.40664152086209	0.473248301308393	2.9723118222995	0.00295566331510623	0.010773666066799	3L	lncRNA:CR45677
FBgn0036696	138.622074917602	-0.632889577556774	0.213191306866354	-2.96864626827173	0.00299114706769948	0.0108991316899821	3L	CG14057
FBgn0262475	27.5780573888392	1.49828227819309	0.504751080911975	2.96835873136918	0.00299394689108116	0.0109054568704982	2L	bru2
FBgn0086347	2933.30536911639	0.64764724203049	0.218202779192306	2.9680980436079	0.00299648734345112	0.0109108331333478	2L	Myo31DF
FBgn0052442	135.912209259305	0.544563510091902	0.18348654474688	2.96786617701656	0.00299874858027363	0.0109151892570329	3L	Arv1
FBgn0028408	55.120123389349	1.06002844872174	0.357290137372883	2.966856170495	0.00300861665605524	0.0109472207044963	2R	Drep2
FBgn0083983	164.534650095281	-0.662004995377299	0.223227824244338	-2.96560250774424	0.0030209065298939	0.0109878984716134	2R	mRpL34
FBgn0265646	5.05225413672139	3.76578437159361	1.26991278236712	2.9653881934901	0.00302301206731218	0.0109878984716134	2R	lncRNA:CR44453
FBgn0036702	4246.00061026717	-0.611379253245168	0.20616415871851	-2.96549728646057	0.0030219401126297	0.0109878984716134	3L	CG6512
FBgn0025574	1077.20715252531	0.646528087520619	0.218064212663287	2.96485186461533	0.00302828711591246	0.0110031701304866	3R	Pli
FBgn0032409	841.24330676427	-0.442030972440421	0.149192810910948	-2.96281683910538	0.00304837901274953	0.0110722483631051	2L	Ced-12
FBgn0037671	3449.34341113701	-0.360521733241372	0.121707280875423	-2.96220349882266	0.0030544583483333	0.0110826584938445	3R	ATP6AP2
FBgn0260955	3.4458030332619	3.88035097925098	1.30995557942324	2.9622004289332	0.00305448880440105	0.0110826584938445	2L	CG42587
FBgn0263599	4308.48068844411	0.331542821661	0.111921646980414	2.96227611553124	0.0030537380059499	0.0110826584938445	3L	l(3)72Ab
FBgn0015929	2874.13599922229	-0.360530762149937	0.121769212284869	-2.96077107985641	0.00306869935659169	0.0111302789826839	2R	dpa
FBgn0259166	752.517746849149	-0.377994172129392	0.127675550375293	-2.96058384724645	0.00307056527781466	0.0111331072152813	X	CG42271
FBgn0263608	7.87870044583324	-2.10935850661553	0.712667325839778	-2.95980807613138	0.00307830748101324	0.011157231853036	3L	l(3)72Dr
FBgn0262734	5815.42604601369	-0.453250185063889	0.153151644566355	-2.95948624219645	0.00308152460796407	0.0111649442317539	X	eIF4H1
FBgn0039111	221.76731140741	-0.517750507012661	0.174964054862389	-2.95918214412599	0.0030845672599332	0.0111720192276733	3R	PTPMT1
FBgn0031080	7.17446826364347	3.93342227630962	1.32939292268129	2.95881090473703	0.00308828540752064	0.0111815349442199	X	CG12655
FBgn0004198	3090.70827637988	0.477932457067258	0.161547949232213	2.95845573613731	0.00309184642292884	0.0111904752242304	X	ct
FBgn0036887	672.829252410757	-0.408344442839217	0.138045323904699	-2.95804617852266	0.00309595740491801	0.011201399011793	3L	CG9231
FBgn0036449	830.4176573723	-0.759931945011122	0.256967369037353	-2.95730912394818	0.00310336823323971	0.0112242499614351	3L	bmm
FBgn0266162	5.84422357654146	2.75639812886162	0.932330491102189	2.95646034873646	0.00311192240929079	0.0112512185873829	2L	lncRNA:CR44868
FBgn0010438	1037.6933939336	-0.471143791536274	0.159381273510054	-2.95607997828273	0.00311576285223603	0.0112611316062833	3R	mtSSB
FBgn0037566	649.319169125891	-0.38396564806735	0.129902558703969	-2.95579742153007	0.00311861850740797	0.0112674796266943	3R	mRpL1
FBgn0038950	625.674142862506	-0.403594593066795	0.136599570812025	-2.9545817067184	0.00313093234883266	0.0113079832894767	3R	CG5382
FBgn0004394	2.69234308340576	4.95021568370854	1.67575419327302	2.95402255508606	0.00313661080219619	0.01132450183956	2L	pdm2
FBgn0050104	290.581054455452	1.66174052934804	0.562791923270963	2.95267302289975	0.00315035464509576	0.0113701179972646	2R	NT5E-2
FBgn0034145	3.63230885041681	3.5824469312791	1.21351154419792	2.95213255152586	0.00315587426668744	0.0113860300012482	2R	CG5065
FBgn0032259	273.49103756323	0.492998310305792	0.167082291161962	2.95063173288605	0.00317124779507443	0.011437470056127	2L	CG6144
FBgn0039836	48.9260453344503	-0.844438864333015	0.286201891559484	-2.95050064041072	0.00317259386776506	0.011438300086033	3R	CG1750
FBgn0031442	4.90775166669111	3.65138140127308	1.2385191974323	2.94818312775703	0.00319647649625115	0.011520353054351	2L	Prosbeta4R1
FBgn0029879	229.201535124642	-0.765030197296832	0.259522016658061	-2.94784314313038	0.00319999388317197	0.0115289762047496	X	APC7
FBgn0031639	269.162288914773	-0.444081285236104	0.15068097614145	-2.94716225370898	0.00320704878474217	0.0115503338171494	2L	mRpS2
FBgn0046225	168.132625776603	-0.618743597316426	0.209995680872973	-2.94645868307505	0.00321435358069763	0.0115725761159644	3R	CG17230
FBgn0052706	139.821264742779	-0.795357884729269	0.270112182542086	-2.94454651117168	0.00323428329978476	0.011640240106318	X	CG32706
FBgn0041627	1608.43426032287	-0.43829206578765	0.148910241340523	-2.94333057177294	0.00324701499125369	0.0116819598667428	2L	Ku80
FBgn0040609	1076.11100285586	-1.09885544916291	0.373407887107323	-2.94277514509778	0.00325284585581446	0.011694728173307	3R	CG3348
FBgn0036492	4.66978870613978	2.963062039968	1.00688556943111	2.94279919181097	0.00325259321618383	0.011694728173307	3L	Best3
FBgn0267925	3.3816298486101	4.57664576869992	1.5555170363756	2.94220227851932	0.00325886979674489	0.0117122774953139	2L	lncRNA:CR46206
FBgn0031478	263.224314929512	-0.3841903273451	0.130662928614346	-2.94031621225209	0.00327877448721675	0.0117796840147114	2L	CG8814
