	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0035534	103.024317224079	-0.7321504238771	0.23302560624231	-3.14193120525896	0.00167837466075245	0.00713535473774892	3L	mRpS6
FBgn0016983	1830.75302654148	-0.366650251171508	0.116805940108113	-3.1389692239294	0.00169543253284314	0.00720488534893956	3L	smid
FBgn0028500	1481.13276866265	0.634091781708008	0.202079024172897	3.13784067546508	0.00170197362301135	0.00722668999000263	3L	Rich
FBgn0031633	449.94575067426	-0.469329812841676	0.149569848920997	-3.13786378890827	0.00170183942451558	0.00722668999000263	2L	Fnta
FBgn0261284	7.90530914033014	-3.37562629194418	1.07596249431413	-3.13730851194396	0.00170506610004509	0.0072368229919098	X	bou
FBgn0051223	178.946711767029	0.521274741852837	0.166242092508677	3.13563631199858	0.00171481715473551	0.00727519695200288	3R	CG31223
FBgn0042112	120.303215433707	-0.787302598672006	0.251109984099058	-3.13528990691756	0.00171684353905341	0.00728078042006515	3L	mRpL36
FBgn0031815	431.68991326054	0.482566080643344	0.153922335139009	3.13512707696082	0.00171779681482918	0.00728181031927175	2L	frj
FBgn0261109	510.75337065318	-0.416830635034908	0.133003377217677	-3.133985344994	0.00172449468415283	0.00730416136882913	3L	mrn
FBgn0261836	3872.11449502408	0.631130508379508	0.201376722966684	3.13407875091861	0.00172394582587256	0.00730416136882913	2L	Msp300
FBgn0003416	1255.24942610228	0.409607123245515	0.130748103991467	3.13279589333277	0.0017314980332149	0.00733079506007961	X	sl
FBgn0266369	356.621331473863	0.56275234399214	0.179738709934968	3.13094682940449	0.00174243704645457	0.00737406264498735	2L	Mtp
FBgn0267281	30.4364906296277	-1.29104391942768	0.4124694884683	-3.13003496142698	0.00174785499662831	0.00739393880125472	2L	lncRNA:CR45717
FBgn0028480	1721.95649432156	0.379366195970389	0.12125028762705	3.1287859467787	0.00175530127650199	0.00742237544725471	X	CG17841
FBgn0033315	145.930821038435	0.672751858892702	0.215124827882104	3.12726274096727	0.00176442167800856	0.00745786482457224	2R	beta3GalTII
FBgn0035998	55.7308473564997	0.885128954328292	0.283047333553392	3.12714111529098	0.00176515180325003	0.00745787550837297	3L	CG3437
FBgn0033033	359.698970514739	0.880860239481173	0.28191784048866	3.12452818861815	0.00178090457303912	0.00751874093515528	2R	scaf
FBgn0033973	111.17033326887	0.700759588364457	0.224278353701234	3.12450834777373	0.00178102468200556	0.00751874093515528	2R	HPS1
FBgn0053503	50.4406337316842	1.20876088665568	0.38709296975097	3.12266298050652	0.00179222844593237	0.0075629236602745	2R	Cyp12d1-d
FBgn0029895	341.006323535287	-0.947540323902444	0.303479855881599	-3.1222511331102	0.0017947377176453	0.00757039572257791	X	CG14441
FBgn0023542	543.679160754458	-0.520977345029029	0.166926297984027	-3.12100221068152	0.00180236681150305	0.00759944871160274	X	Nmd3
FBgn0030321	3806.42638633758	-0.48509585346923	0.155471133945534	-3.12016669048784	0.00180748724837636	0.00761790472691516	X	CG1703
FBgn0023508	671.893476474772	-0.443729583130595	0.14222208637558	-3.11997661150036	0.00180865400153862	0.00761968907347753	X	Ocrl
FBgn0026737	419.169732419794	-0.874022924109068	0.280217504250875	-3.11908753325619	0.00181412058598075	0.00763644189170541	3R	CG6171
FBgn0003279	37182.389703617	0.369865604109001	0.118579588835923	3.11913380489772	0.00181383570612753	0.00763644189170541	3R	RpL4
FBgn0086676	5750.70038937294	0.592104506721884	0.189912553109454	3.11777445475462	0.00182222195451626	0.00766739533406883	2R	spin
FBgn0086134	1794.40837653704	-0.336719497553109	0.108063489577422	-3.11594136807756	0.00183358725369169	0.00770888816666935	3R	Prosalpha2
FBgn0266711	533.638142138948	-0.415368828277081	0.133300754187133	-3.11602759346709	0.00183305119215418	0.00770888816666935	2R	EloC
FBgn0031461	382.861920470789	-0.750937189846565	0.24105718023765	-3.11518283382491	0.00183830925733313	0.00772557190966158	2L	daw
FBgn0044511	288.888668528777	-0.530990608638422	0.170468862640121	-3.11488327202254	0.00184017715576855	0.00773025239615886	3R	mRpS21
FBgn0069969	152.402639464255	0.628337745291344	0.201787435799604	3.11385960578512	0.00184657333047727	0.00775394372691194	2R	CG40498
FBgn0033020	93.0047516704596	-1.02057936688613	0.327946875672588	-3.11202649756312	0.00185807820629477	0.0077990588102053	2R	COX4L
FBgn0082953	29.6948859819884	1.37484818948492	0.441881878639357	3.11134775139083	0.00186235480357578	0.0078138095524567	3L	snoRNA:Psi28S-612
FBgn0260006	65.7242314258748	1.86408333776588	0.599367564763256	3.11008377388951	0.0018703428938916	0.00784411401898072	X	drd
FBgn0015569	88.7045812909044	-1.30579268545795	0.42005849903051	-3.10859722746167	0.00187977784640556	0.00788045927429733	3R	alpha-Est10
FBgn0262740	553.213512670877	0.818894289416036	0.263727930007831	3.10507229701352	0.00190232520651851	0.0079717225538899	X	Evi5
FBgn0040007	22823.2392081855	0.383079909673623	0.123386793514803	3.10470755225244	0.00190467243625549	0.00797829688255774	2R	RpL38
FBgn0000406	19.548996736202	-1.69461911356351	0.545844553921785	-3.10458188395946	0.00190548176108755	0.00797842649148176	2L	Cyt-b5-r
FBgn0052529	8840.16819323788	0.439406241706067	0.141545301630552	3.10435059761264	0.00190697210943966	0.00798140633799775	X	Hers
FBgn0031659	310.132484597823	0.434813976219649	0.140105959246018	3.10346525272448	0.0019126869362856	0.00800205759058262	2L	CG14043
FBgn0028863	10.7434048350863	-2.3826327742516	0.768097464078571	-3.10199276222043	0.00192222658103226	0.00803868725237889	2L	CG4587
FBgn0039855	24.4872221827	-1.3999123529729	0.451427961862295	-3.10107585537631	0.00192818888688572	0.00806033282650025	3R	CG1638
FBgn0264270	3401.13063297813	0.394283001432042	0.127175753993516	3.10030008905741	0.00193324666486449	0.00807818113121118	X	Sxl
FBgn0020277	13.0559440242454	-2.19750113487005	0.708905656230969	-3.09984991028776	0.00193618728646588	0.00808717183629797	3L	lush
FBgn0004698	3196.58937606401	-0.502468329783592	0.16211755522209	-3.09940727329155	0.00193908264811902	0.00809596624978408	2R	Xpc
FBgn0003517	28870.8968525337	0.46042230286905	0.148607536088963	3.09824329900349	0.00194671537823535	0.00812452468522488	X	sta
FBgn0034736	63.6414810625093	-1.32575938424517	0.428061947776042	-3.09712038440472	0.00195410499302123	0.00815052192875024	2R	gas
FBgn0267155	16.5513441609391	-1.64025461821976	0.529617499896128	-3.09705517385935	0.00195453491715786	0.00815052192875024	3R	lncRNA:CR45595
FBgn0004401	3903.18729326765	-0.393857407326798	0.127178799253666	-3.09687942989009	0.0019556940053326	0.00815203885915376	3L	Pep
FBgn0036492	4.66978870613978	3.19867652648062	1.03320925083796	3.09586516369884	0.00196239575730747	0.00817664898878115	3L	Best3
FBgn0052407	25.7707407724632	1.63406353249373	0.527936737421727	3.0951881478716	0.00196688085745207	0.00819200682197632	3L	CG32407
FBgn0011232	285.449729039334	-0.467516081767153	0.151139063377105	-3.09328423321416	0.00197954441687862	0.00824140141064412	2L	scat
FBgn0038446	156.057556058819	-0.54992120012962	0.177824199819392	-3.09249922501072	0.0019847875194205	0.00825987497931794	3R	CG14903
FBgn0040232	2781.97974002055	-0.629907015032245	0.20373806991604	-3.09174920176592	0.0019898088601299	0.00827741104558907	2L	cmet
FBgn0030890	755.521747773137	0.807942514621505	0.26133946036604	3.09154428301749	0.00199118279999139	0.00827976620686073	X	CG7536
FBgn0052544	11.5231315198144	2.01572723791445	0.652051475645096	3.09136212891815	0.00199240483831948	0.00828148807492889	X	CG32544
FBgn0038972	424.721936338319	-0.561325928495256	0.181603613197477	-3.09094031011854	0.00199523738619741	0.00828989996291991	3R	CG7054
FBgn0053971	51.6328785126955	0.891125187370093	0.288330678098202	3.09063604763759	0.00199728282767985	0.00829503605499127	3L	Ir62a
FBgn0003205	1902.78061481811	0.432207500835858	0.139865995136678	3.09015426096602	0.0020005256338316	0.00830513882007854	3R	Ras85D
FBgn0010044	6.16957124502321	2.88870902571453	0.934977066811085	3.08960414993602	0.00200423422525235	0.00831125488479659	3R	GstD8
FBgn0034198	11.0879411067934	2.12862452803516	0.688970029746471	3.08957492507832	0.00200443142197241	0.00831125488479659	2R	CG11400
FBgn0266638	57.3026829366543	1.92038580178493	0.621531544463184	3.08976401743787	0.0020031558234347	0.00831125488479659	2R	asRNA:CR45145
FBgn0005771	48.7863424231488	-0.902081703884948	0.292007045727544	-3.08924636266014	0.00200664964503282	0.00831708809607214	2L	noc
FBgn0003116	204.670588997221	0.500148365605114	0.161944248574872	3.08839844580142	0.00201238459810469	0.00833748671405539	X	pn
FBgn0266263	16.4496112958907	-1.99838851181516	0.647120961869934	-3.08812205069138	0.0020142572665583	0.00834187352817075	X	asRNA:CR44958
FBgn0031051	1309.09523099105	-0.482503019266916	0.156269874239401	-3.08762659223578	0.00201761816499106	0.00835241768625137	X	Ranbp21
FBgn0003274	34993.5785512252	0.37497004830991	0.12145510860325	3.08731392711362	0.00201974174872163	0.00835783323552553	2R	RpLP2
FBgn0039664	85.8907877641055	0.634385814773593	0.205502783601054	3.08699378011899	0.00202191827351726	0.00836346339933492	3R	CG2006
FBgn0004050	319.836732102893	-0.523786434585992	0.169868745509287	-3.08347738140773	0.00204596662366674	0.00845952315150627	X	z
FBgn0261363	286.855805303302	1.02329490339275	0.331968168336737	3.08250911079751	0.0020526344699122	0.00848367069217746	2R	PPO3
FBgn0035708	16.9901647759522	2.25237359223863	0.730753265395932	3.08226278129357	0.00205433395819429	0.00848727249959349	3L	axed
FBgn0034072	1460.69277137065	-0.476673642464225	0.1546978192068	-3.08132102254788	0.00206084329404511	0.00851073479611698	2R	Dg
FBgn0028561	10.2539883411931	-1.9020590785536	0.617427781497151	-3.08061790472312	0.00206571550040066	0.00852742000769503	2R	sut3
FBgn0032054	240.653511786808	0.471894293264536	0.153229378086722	3.07965939140901	0.0020723744741405	0.00854832486445454	2L	Uba4
FBgn0051342	1220.959577298	-0.401483870836659	0.130366767515983	-3.07964888971752	0.00207244754030922	0.00854832486445454	3R	CG31342
FBgn0046878	7.12547994369743	-2.36864842998908	0.769398299728508	-3.07857247777242	0.00207994928989527	0.00857236840427284	3R	Obp83cd
FBgn0036320	4.01846677885597	4.23411404735097	1.37533816304959	3.07859853024255	0.0020797674308046	0.00857236840427284	3L	CG10943
FBgn0039417	206.416991319236	-0.89601598598212	0.291183089729345	-3.0771566673565	0.00208985430861186	0.0086097293662667	3R	CG6073
FBgn0051279	133.415671174568	-1.61272213811337	0.524183039391395	-3.07663929757405	0.0020934846112272	0.00862122027524259	3R	CG31279
FBgn0039398	18.6289106751335	1.98811753072427	0.646327739073342	3.07602074076951	0.0020978325183968	0.00863565594922376	3R	CG14540
FBgn0032210	341.511012738412	-0.43801396257808	0.142416961217751	-3.07557441777157	0.0021009749165259	0.00864165043916152	2L	CYLD
FBgn0026427	1730.82291048107	-0.377681848986178	0.122797392878524	-3.07565038746219	0.00210043973683791	0.00864165043916152	2R	Su(var)2-HP2
FBgn0015031	592.013545491818	-0.492458140647531	0.160195552393631	-3.0741061988879	0.00211134259623895	0.00868081091514209	2L	cype
FBgn0027552	1487.67906727268	0.619911297047323	0.201834184017735	3.07138902195503	0.00213065352192724	0.00875260538158893	3L	CG10863
FBgn0284245	184009.419642788	0.400431551297824	0.130374603329361	3.07139228862103	0.00213063020887134	0.00875260538158893	2R	eEF1alpha1
FBgn0031040	243.750646381566	-0.710445681487652	0.231318394043156	-3.07128918314688	0.00213136614950692	0.00875260538158893	X	CG14210
FBgn0025697	6.50082824998267	2.4827423381734	0.808520771558542	3.07072177426877	0.00213542034230582	0.00876574229420689	2L	santa-maria
FBgn0002905	644.403481145579	-0.463088816993809	0.15083994364334	-3.07006755510847	0.00214010357913945	0.00878144983433921	3R	mus308
FBgn0261058	3.42970512587842	-4.42542219515179	1.44153194579244	-3.06994389411124	0.00214098986566048	0.00878157107763903	2L	Sfp38D
FBgn0035995	309.455441646121	0.464969449563034	0.15151777854644	3.06874515996498	0.00214959873198031	0.00881335480111927	3L	CG3529
FBgn0038577	370.585778614052	-0.404359273760167	0.131790064692807	-3.06820756710832	0.00215346982404135	0.00882569600016945	3R	CG12321
FBgn0266630	11.2999783540618	1.63862524594191	0.53415054332368	3.06772176200698	0.00215697349987658	0.00882946420676316	2R	asRNA:CR45137
FBgn0030872	307.343229340578	-0.435239511257649	0.141873551894584	-3.0677987929776	0.00215641759626144	0.00882946420676316	X	Ucp4A
FBgn0036496	8.87129545259954	2.0738214847777	0.67599685235616	3.06779754602329	0.00215642659401685	0.00882946420676316	3L	CG7804
FBgn0027081	4014.95248060734	-0.51782588112964	0.16882452561832	-3.06724321737676	0.00216042992133389	0.00883655494559952	2L	ThrRS
FBgn0265710	57.980632360819	-0.784884135680308	0.255887468827687	-3.06730196393026	0.00216000533479643	0.00883655494559952	X	lncRNA:CR44517
FBgn0034476	6.84644423043877	2.15529465053177	0.702779185966497	3.06681628251084	0.00216351786203956	0.0088456553992443	2R	Toll-7
FBgn0040208	974.791395789421	0.348525026784053	0.11366090238969	3.06635808317907	0.00216683643399838	0.00885569116765684	3R	Kat60
FBgn0015509	2522.7557179408	-0.424016757349107	0.138342372508991	-3.06498110202318	0.00217683751411758	0.00889301893969918	2R	Cul1
FBgn0259749	953.276057305896	0.507384096978328	0.165562361021473	3.0646101798012	0.00217953876493532	0.00890050690860039	2L	mmy
FBgn0041710	2233.11247370977	0.553874745302191	0.180977289068298	3.06046547693157	0.00220993236465694	0.00902103016237898	3R	yellow-f
FBgn0026441	991.406620959964	0.316592251405906	0.103456195657039	3.06015748399856	0.00221220634633836	0.00902312576600405	3R	ear
FBgn0039613	11.9203313359001	2.28313751474034	0.746064827815775	3.06024011535914	0.00221159604986656	0.00902312576600405	3R	Nepl20
FBgn0033551	702.857966308481	0.327311770665545	0.106971486231378	3.05980389912105	0.00221481958766177	0.00903019123847776	2R	CG7222
FBgn0003676	3310.59773568244	-0.320805876382329	0.104867118621084	-3.0591655477967	0.00221954461902988	0.00904585779127485	3R	CCT1
FBgn0010825	1191.18324164939	-0.449794468060613	0.14704776531435	-3.05883239435205	0.0022220142642681	0.00905232361237997	3L	Gug
FBgn0034629	8.78385034028168	-2.04932685866545	0.670189552530525	-3.05783169989376	0.00222944749834569	0.0090789975598106	2R	Acox57D-d
FBgn0285962	192.844171828105	0.467876930560975	0.153036145490039	3.05729688279054	0.00223342949702635	0.00909160140767279	2R	CG46338
FBgn0032428	10.1842340976703	-2.00311682559792	0.655334505640566	-3.05663261793295	0.0022383843773268	0.00910815397681606	2L	CG6405
FBgn0260635	3205.79389842265	-0.520118915947251	0.170230326205359	-3.05538341810966	0.00224772969253442	0.00914255132876102	3L	Diap1
FBgn0032690	1069.92467274016	-0.515897836634236	0.168863808469486	-3.05511193493814	0.00224976539234	0.00914720161502778	2L	CG10333
FBgn0261089	134.506751959436	2.05514925248806	0.672881477284973	3.05425148687467	0.00225622857575095	0.00916620804655062	2L	Sytalpha
FBgn0036580	375.778523795168	-0.622567956655454	0.203834608361681	-3.05427994617469	0.00225601453436472	0.00916620804655062	3L	PDCD-5
FBgn0029980	365.953332500172	-0.484444854056834	0.158635288855477	-3.05382779299619	0.00225941736359458	0.00917552613979573	X	CG10778
FBgn0039358	1517.40347070474	0.482048571812761	0.157868137938725	3.0534886779995	0.00226197257164931	0.00918226489481403	3R	CG5028
FBgn0005198	905.006281598327	0.437407357626135	0.1432610970731	3.05321798145204	0.00226401415128026	0.009186914113469	3L	gig
FBgn0000117	4104.44642636298	-0.463503964499597	0.151894400693816	-3.05148815481298	0.00227710032892931	0.00923635867492103	X	arm
FBgn0033010	993.672763431836	0.483156090446993	0.158354873874298	3.05109706209942	0.00228006854184572	0.00924473993430327	2R	Atf6
FBgn0036928	2308.2327400732	-0.517996342454224	0.169801457102723	-3.05060010257071	0.00228384534825884	0.00925639178317638	3L	Tom20
FBgn0038535	2909.21565317532	0.461841067728951	0.151471170647078	3.04903610209116	0.00229576891085513	0.00930066801767286	3R	alt
FBgn0001105	8893.21635847132	0.4729615367724	0.155123807369324	3.0489293989952	0.00229658446368098	0.00930066801767286	X	Gbeta13F
FBgn0030396	286.876295646431	0.826757983363805	0.271183499665941	3.04870312678408	0.00229831478497621	0.00930399942575284	X	CG2556
FBgn0050055	356.485562534977	0.785311765216936	0.257602146081891	3.0485451195243	0.00229952378684067	0.00930521863999875	2R	lncRNA:CR30055
FBgn0035767	229.415073527097	-0.651134744269734	0.213613112532368	-3.04819651074121	0.00230219324817383	0.00931234443322091	3L	Cln7
FBgn0032514	2885.34229609048	0.394125337573886	0.129348008664111	3.04701511561222	0.00231126086852464	0.00934164980377663	2L	CG9302
FBgn0034500	282.662306169447	-0.553875653729767	0.181771812179896	-3.04709320486725	0.00231066049808244	0.00934164980377663	2R	CG11200
FBgn0261260	81.6926066392689	1.8436825632677	0.605127170044753	3.04676876949906	0.00231315577773003	0.00934562346146348	X	mgl
FBgn0026079	552.59495602178	-0.401846064352684	0.131982006289979	-3.04470340805234	0.00232909872385166	0.00940632857347499	X	Nsun2
FBgn0035244	1509.11461503522	-0.361079015238902	0.118621055700196	-3.04397067710724	0.00233477896332428	0.00942555509022208	3L	ABCB7
FBgn0035519	457.615759974102	0.434515619701905	0.142770149041651	3.04346267492612	0.00233872451535163	0.00943776625289534	3L	CG1309
FBgn0266211	59.7804921644231	0.938347734493604	0.308344662837084	3.04317813014777	0.00234093718500241	0.00944297762545246	2L	CR44906
FBgn0011204	1831.17482231213	-0.485555020892602	0.159639824147745	-3.04156574642193	0.00235351160981407	0.00948996616860512	3L	cue
FBgn0262570	48.8549298151397	1.36105370383041	0.447574287909435	3.04095597222021	0.00235828312400733	0.0095036258961921	2R	CG43110
FBgn0035867	242.635433313761	0.719591817935375	0.236638095842757	3.04089591057872	0.00235875358828417	0.0095036258961921	3L	CG13671
FBgn0038143	70.0737438997815	-0.935762015956916	0.307774608017559	-3.04041331409487	0.0023625368985531	0.00951512896273844	3R	CG9813
FBgn0038244	1663.32226938594	-0.366778605191011	0.120639246454454	-3.04029257451873	0.00236348430375503	0.0095152058576155	3R	CG7987
FBgn0023130	227.855159136479	0.470785952850306	0.154862184410739	3.04003172008504	0.00236553233355161	0.00951971198229446	X	a6
FBgn0016696	1308.72912887807	-0.700177887853226	0.230366068349705	-3.03941415013572	0.00237038749986622	0.00953348861577701	3L	Pitslre
FBgn0037313	903.942921897739	0.38317825391354	0.126072031352903	3.03935972000753	0.00237081585186494	0.00953348861577701	3R	CG1161
FBgn0039228	7.50094043496342	-2.40598501197943	0.791647807229956	-3.03921136395006	0.00237198373816082	0.00953444443770527	3R	CG6980
FBgn0260741	139.582082367975	0.67561827972897	0.222320403267033	3.03893961058299	0.00237412439706395	0.00953930814186809	3R	CG3281
FBgn0040262	104.00160628522	-0.9045111730806	0.297671628241374	-3.03862070572328	0.00237663873386234	0.00954566889580291	2L	Ugt37C2
FBgn0039430	102.327527143619	0.985169320888295	0.324357247904573	3.0372970767656	0.00238710068097151	0.00958393340382215	3R	CG5455
FBgn0051015	5.74312595057455	3.79024685325247	1.24802244202156	3.03700216088501	0.00238943742831612	0.0095858057300353	3R	PH4alphaPV
FBgn0033195	109.845842554377	-0.580554032571983	0.191158415977807	-3.03703098606647	0.00238920894151303	0.0095858057300353	2R	CG1360
FBgn0027498	776.31048981187	0.444043621798505	0.146279321874752	3.03558709534288	0.00240067876688662	0.00962505410739322	X	CG2061
FBgn0036552	13.5050803172659	1.43906483130096	0.474072988272298	3.03553433100135	0.00240109886366873	0.00962505410739322	3L	CG17028
FBgn0010909	7129.65862917271	0.459364213615996	0.151349207395807	3.03512797668423	0.00240433641272174	0.00963426435902965	3L	msn
FBgn0023511	583.327160756361	0.386434879465157	0.127328494522395	3.03494422764254	0.00240580170907503	0.0096363687057519	X	Edem1
FBgn0265974	863.584914628559	0.66582886594286	0.219559780214382	3.03256300080431	0.00242486474564199	0.00970893111048064	2R	ttv
FBgn0030833	8274.38107643296	0.45770530383148	0.150949624131674	3.03217253083201	0.00242800383466141	0.00971770375059721	X	CG8915
FBgn0031458	291.813592490573	0.514504580072697	0.169820131820285	3.02970310149789	0.00244794250479361	0.00979368098131713	2L	aph-1
FBgn0031961	19.2658571844647	-1.407051266097	0.464572335124526	-3.02870222722118	0.00245606635147693	0.00982234885003456	2L	CG7102
FBgn0034488	846.652534961747	-0.291919092202681	0.0964092303002658	-3.02791642764392	0.00246246177036559	0.00984408469042406	2R	Hacl
FBgn0003741	209.086915081202	-0.418623843609864	0.13826407758392	-3.02771226572411	0.00246412588329466	0.00984689680458881	3L	tra
FBgn0020299	7.97484541047875	2.384216810646	0.787526941788947	3.0274733271093	0.00246607476607156	0.00985084425262413	3R	stumps
FBgn0013995	5.80144881935653	2.90274364018304	0.959215515473658	3.02616418662668	0.00247677771621103	0.00988974351038686	3R	Calx
FBgn0004643	711.272890987539	-0.433190696529537	0.143197685165111	-3.02512359770379	0.00248531540756542	0.00991996998736199	X	Zw10
FBgn0085451	2204.76522006993	-0.356106887414064	0.117759808840901	-3.02401040659959	0.00249447857887157	0.00995266852216178	X	htk
FBgn0010194	748.6299271817	0.520166301065332	0.172110774526886	3.02227622004033	0.00250881503483728	0.0100059743607324	X	Wnt5
FBgn0034467	25.6902842112408	2.12694461240801	0.703798742571195	3.02209208933455	0.00251034165460535	0.0100081687902391	2R	CG15128
FBgn0037718	1115.91279554282	0.419083047428777	0.138701859805227	3.02146667692327	0.00251553326921999	0.0100249673442865	3R	P58IPK
FBgn0028671	1361.35026888502	-0.391836248018114	0.129708496906007	-3.02089884136162	0.00252025543713014	0.0100398827169001	3R	Vha100-1
FBgn0266810	7.45919457576007	3.21996816118009	1.06595277741107	3.02074184655777	0.00252156244909466	0.010041186908788	2R	asRNA:CR45272
FBgn0031143	588.539161185243	-0.51455241336507	0.170424946649117	-3.01923177024352	0.00253416582522872	0.0100874561975124	X	CG1532
FBgn0037230	15.6762107281872	1.34345994702935	0.445038639010661	3.01874900124608	0.00253820724284127	0.0100996212108397	3R	Nepl11
FBgn0020304	3234.14276809562	0.367346975086768	0.121718940818378	3.01799352357905	0.00254454342574901	0.0101209041963242	2L	drongo
FBgn0266657	36.6925742441774	-1.10925433274494	0.367588335568163	-3.0176537866209	0.00254739750859141	0.0101243987836611	3L	asRNA:CR45164
FBgn0036886	438.147514517627	-0.492530358046347	0.163214376250671	-3.01768979767995	0.00254709484604053	0.0101243987836611	3L	CG9300
FBgn0039154	20.4718785550978	-1.17659341131812	0.389982536107307	-3.01704128359833	0.00255255045967981	0.0101409465936892	3R	Npc2f
FBgn0032746	578.117959210106	-0.651852982781683	0.216114950220008	-3.01623271373909	0.00255936750784911	0.0101640902578277	2L	CG10470
FBgn0033463	2112.14658412485	-0.27553438294887	0.0913731437457058	-3.01548542223402	0.00256568271917979	0.0101852238077432	2R	CG1513
FBgn0030735	609.543537780757	0.394549960527223	0.130854185496275	3.01518792869224	0.00256820074089722	0.0101912727813382	X	CG3632
FBgn0262699	355.279992825815	0.653205446009629	0.216651133075139	3.01501052285328	0.00256970340104725	0.0101932894197888	X	fzr
FBgn0037744	546.811995338417	-0.35568287258423	0.118031330281892	-3.01346152529806	0.00258285789325984	0.010241506153158	3R	NA
FBgn0033566	327.696465260793	-0.427106173035183	0.141748784431576	-3.01312053396375	0.00258576193751509	0.0102490564035304	2R	CG18004
FBgn0037469	452.786789741764	-0.579256085456002	0.192269976795321	-3.01272250150966	0.00258915554737258	0.0102561215291743	3R	Dpck
FBgn0261108	747.652892643593	-0.5617808556414	0.186472328864293	-3.01267678192747	0.00258954561146372	0.0102561215291743	3R	Atg13
FBgn0036039	463.979980816337	0.381215142798005	0.126574020762725	3.0117961055581	0.00259706973947909	0.0102819485630207	3L	Naa60
FBgn0032213	867.222508928527	-0.725369594515748	0.24092153648361	-3.01081258696478	0.00260549613061445	0.0103113263856364	2L	CG5390
FBgn0022344	377.450752365707	-0.502955126733084	0.167089507862882	-3.01009400988733	0.00261166840422891	0.010331422239596	3R	CG10340
FBgn0038903	114.889289484062	-0.998626944524796	0.331771197036092	-3.00998686277206	0.00261258989707637	0.010331422239596	3R	RpI12
FBgn0035040	5.84841490398552	-3.25302214495301	1.08097624285448	-3.00933731564989	0.00261818253585008	0.0103495453114012	2R	CG4741
FBgn0266421	3155.76928268977	-0.525519336399915	0.174712510030671	-3.0079090289966	0.00263051867992026	0.0103943008747813	X	RPA3
FBgn0000370	4025.27001275874	-0.429739714802284	0.142930537050601	-3.0066333176244	0.0026415819263161	0.0104339941212871	2L	crc
FBgn0033775	13.9730493672187	1.40288259420205	0.4666298886264	3.00641392331654	0.0026434888420286	0.0104375040950667	2R	Cyp9h1
FBgn0040660	1172.10383184444	-0.422986048645239	0.140730912175799	-3.00563708502685	0.00265025102924801	0.0104601744512099	2R	CG13551
FBgn0085224	127.702151090789	-0.558695952455853	0.18589837276821	-3.00538377037044	0.00265245948743815	0.0104648613341959	2R	CG34195
FBgn0016075	6199.23661038297	1.64177397859925	0.546374872513365	3.00484898042065	0.00265712744013468	0.0104752139466848	2L	vkg
FBgn0030207	28.1216764488963	-1.28764218877533	0.428505515158006	-3.00496059729949	0.00265615256458834	0.0104752139466848	X	CG2887
FBgn0032603	267.168283314625	0.677538012803772	0.225626685897837	3.00291612274338	0.00267406120505549	0.0105379190126178	2L	CG17928
FBgn0025519	538.215826950952	0.45420946304805	0.151271502954463	3.00261089614994	0.00267674429410647	0.0105408185081572	2R	fidipidine
FBgn0053267	54.1457997319935	-1.18422894373689	0.394401369913755	-3.00259845445226	0.00267685371480323	0.0105408185081572	3L	CG33267
FBgn0030307	2.87606474554286	-4.323196356806	1.43995399865434	-3.00231560233599	0.00267934241054338	0.0105465667081681	X	CG33235
FBgn0024277	2977.20926950519	0.472056114187623	0.157271475183387	3.00153676079646	0.00268620603782327	0.010569524716963	3L	trio
FBgn0037901	660.936335442771	-0.509017842500033	0.169640449604803	-3.00056881295615	0.00269475857724248	0.0105828641443431	3R	Exd2
FBgn0022787	3933.56797051611	0.482274902037786	0.160715122438019	3.00080598964033	0.00269266064630285	0.0105828641443431	3R	Hel89B
FBgn0026326	587.210162148188	0.423272146544387	0.141061523151661	3.00062084321399	0.00269429821912771	0.0105828641443431	2R	Mad1
FBgn0030151	1800.30177672737	-0.317024946668783	0.105641860056737	-3.00094059777554	0.0026914706428053	0.0105828641443431	X	CG1354
FBgn0031494	141.207964454972	-0.547147740156436	0.182338098910946	-3.00073184608371	0.00269331631789851	0.0105828641443431	2L	CG17219
FBgn0030572	314.247043648856	-0.476640798432395	0.158866431490676	-3.00026125066181	0.00269748132383448	0.0105894996435478	X	mRpS25
FBgn0052022	383.529860288257	-0.615509277226442	0.205174761006792	-2.99992686335365	0.00270044439544222	0.0105970731444421	3L	CG32022
FBgn0037667	232.283750716233	0.494156108846502	0.164729365827025	2.99980581097722	0.00270151779733792	0.010597228252091	3R	CG16734
FBgn0004507	1832.10318148646	-0.379113232858873	0.126424911583073	-2.99872254693854	0.00271114074137692	0.0106309076507702	2L	GlyP
FBgn0052423	6998.47312985004	0.65574966546504	0.218760596273412	2.99756755391848	0.00272143536519338	0.0106631163964955	3L	shep
FBgn0267237	28.2301858807822	1.40988079472601	0.470332015065627	2.99762880170784	0.00272088855909014	0.0106631163964955	3L	lncRNA:CR45677
FBgn0004832	153.67794469131	-0.714539098611607	0.238494930411508	-2.99603474748379	0.00273515264675043	0.0107127682954497	X	Xpac
FBgn0013305	5267.32548488956	0.322027318986203	0.107494301187678	2.99576177925901	0.00273760209027407	0.010718266396222	2R	Nmda1
FBgn0037369	406.516210718035	0.414891674945006	0.138544565375969	2.99464416968729	0.00274765172215926	0.0107518012783772	3R	CG2100
